ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate
40267bb2-f014-4e2a-97bd-f45643855465,TABS2023021576,Restroom Additions,2023-06-15T19:50:40.627,3008,Covered-Terrace,1352,2061,9003,175000.0,900001,2023-07-21T00:00:00,2023-08-30T00:00:00
2061d0f8-e118-4fbd-8329-4c8b6cc62b04,TABS2023021557,80876 Reza-Sanger Storage - Office,2023-06-15T16:08:46.053,3009,Sanger Storage - Office,1557,2061,9001,100000.0,900001,2023-06-30T00:00:00,2023-09-15T00:00:00
6b919844-5fff-4b0c-adf0-5e816c09f042,TABS2023021501,Spec Suite 125,2023-06-15T11:05:43.25,3009,Quest,1727,2061,9002,202345.0,900001,2023-09-11T00:00:00,2023-12-31T00:00:00
ebabdcb3-6605-414f-af01-46554e8b5d9d,TABS2023021430,Nordstrom Rack - TI,2023-06-14T15:56:25.93,3001,Denton Crossing Shopping Center,445,2061,9002,2000000.0,900001,2023-04-01T00:00:00,2023-08-15T00:00:00
2a0a4612-499a-4cd8-8b93-9cbde86d9915,TABS2023021424,Building 1 Spec Office,2023-06-14T15:34:54.583,3007,MacArthur Business Park Building 1,985,2061,9001,246000.0,900001,2023-07-03T00:00:00,2023-10-02T00:00:00
2a04590c-ea81-47ce-9e96-76938bd83766,TABS2023021407,Kyte Baby Bathrooms,2023-06-14T14:18:06.2,3001,Kyte Baby,606,2061,9002,189150.0,900001,2023-06-19T00:00:00,2023-07-20T00:00:00
99ba4346-c2c1-426b-9721-858405c87856,TABS2023021393,Langan Celina,2023-06-14T13:18:29.347,3008,Langan Celina,286,2061,9001,525000.0,900001,2023-05-01T00:00:00,2023-07-30T00:00:00
c40d3d46-ebd7-49ba-98c5-1e276458f90d,TABS2023021387,Texas Health Family Care,2023-06-14T12:46:58.267,3009,Wyburn Medical Office,586,2061,9002,1602750.0,900001,2023-07-17T00:00:00,2023-12-29T00:00:00
36522fac-0826-4125-b234-c1ba692bfa86,TABS2023021362,Albertsons 4152,2023-06-14T10:15:23.7,3009,Albertsons,445,2061,9002,1500000.0,900001,2023-07-05T00:00:00,2023-08-22T00:00:00
b7085483-99c2-4f83-9e96-80220b65598e,TABS2023021346,Five Rivers Business Park,2023-06-14T08:19:45.987,3001,Five Rivers Business Park,1472,2061,9001,200000.0,900001,2023-06-16T00:00:00,2023-08-31T00:00:00
40146a5a-6587-4c93-ae1d-cb2ec2561145,TABS2023021343,A New High School & Field House,2023-06-14T07:59:06.06,3009,A New High School & Field House,1557,2061,9001,99000000.0,900001,2023-08-01T00:00:00,2025-08-01T00:00:00
5753ca0b-8ef9-4976-8519-bd0e879f3096,TABS2023021296,Tellus - Mosaic Amenity Center Exterior,2023-06-13T14:11:34.077,3009,Lazy River & Surrounding Landscape,286,2061,9001,4000000.0,900001,2023-10-01T00:00:00,2024-10-31T00:00:00
71b0a9e0-6282-41e6-a7f7-e1932df223a0,TABS2023021284,Vacant Shell Space,2023-06-13T12:51:42.63,3009,Bison Grove Bldg 2,985,2061,9002,70000.0,900001,2023-06-15T00:00:00,2023-08-15T00:00:00
0fe69599-8081-4ec7-9932-c41c80b616e3,TABS2023021266,Lakeway Suite 215,2023-06-13T10:20:26.58,3009,Lakeway,985,2061,9002,100000.0,900001,2023-07-01T00:00:00,2023-10-01T00:00:00
8a8518c6-4c41-41aa-aa45-0018e729b125,TABS2023021265,Smiles 365 Dental,2023-06-13T10:18:47.533,3007,Prestonwood Polo Crossing,1254,2061,9001,82500.0,900001,2023-06-25T00:00:00,2023-10-25T00:00:00
dcbbc951-8202-4780-8fcf-0303f2250fdf,TABS2023021245,Hashtag India,2023-06-13T04:59:45.503,3009,Hashtag India,1107,2061,9002,150000.0,900001,2023-09-01T00:00:00,2024-03-01T00:00:00
20a16b75-4cc2-4f00-aa2c-662792160b21,TABS2023021183,Agave Ranch Development - Phase 2,2023-06-12T11:05:05.713,3009,Agave Ranch Development,445,2061,9001,498631.0,900001,2024-08-01T00:00:00,2025-08-01T00:00:00
3c6bceb5-a5f2-4ef1-8394-097170434aee,TABS2023021177,Agave Ranch Development - Phase 1,2023-06-12T10:41:34.773,3009,Agave Ranch Development,445,2061,9001,450000.0,900001,2023-08-01T00:00:00,2024-08-01T00:00:00
2636061c-f243-4be9-a4ab-804c47491eef,TABS2023021167,Agave Ranch Development - FM428,2023-06-12T10:04:38.3,3009,Agave Ranch Development - FM428,445,2061,9001,206700.0,900001,2024-02-01T00:00:00,2024-08-01T00:00:00
35811d0c-23c9-4567-9524-5b8358335130,TABS2023021166,Modern line med spa,2023-06-12T09:51:57.627,3007,Modern line med spa,269,2061,9002,150000.0,900001,2023-07-30T00:00:00,2023-09-30T00:00:00
2418e003-d9db-4619-a8f2-1d04098ab9db,TABS2023021156,Victorian Ranch,2023-06-12T07:57:38.167,3008,Victorian Ranch House,1117,2061,9003,800000.0,900001,2023-10-01T00:00:00,2024-12-01T00:00:00
5b2b8fc7-5078-4f85-bb08-348a496f0a2b,TABS2023010443,Red River Spec Suites,2023-01-27T14:04:55.85,3009,PARK BUILDING 3,985,2061,9001,200000.0,900001,2023-02-24T00:00:00,2024-02-29T00:00:00
41b362dc-67d2-43a1-9ce2-ee51962a9f11,TABS2023010438,Red River Spec Suites,2023-01-27T13:55:24.99,3009,PARK BUILDING 1,985,2061,9001,200000.0,900001,2023-02-24T00:00:00,2024-02-29T00:00:00
08e41866-51a6-4e2d-a1e3-b46159839450,TABS2023010420,SKY ROCKET BURGER,2023-01-27T12:11:11.397,3009,SKY ROCKET BURGER,985,2061,9002,130000.0,900001,2023-03-24T00:00:00,2023-06-23T00:00:00
9462627e-443f-451b-a1cd-5e07699c0aff,TABS2023010405,Denton County Bar Association Building Remodel,2023-01-27T11:23:11.423,3009,Denton County Bar Association Building,445,2061,9002,425000.0,900001,2023-03-01T00:00:00,2023-08-04T00:00:00
7f1716ba-e18d-4517-ace9-bce2720fb411,TABS2023010371,Feng Cha,2023-01-27T08:16:44.087,3009,Feng Cha,985,2061,9002,150000.0,900001,2023-04-01T00:00:00,2023-09-30T00:00:00
a9bbcf3f-74f9-440c-ab4c-a096a3c504f0,TABS2023010364,Ponder Veterinary Hospital,2023-01-26T20:38:45.933,3009,Ponder Veterinary Hospital,1374,2061,9001,2400000.0,900001,2023-03-01T00:00:00,2024-02-01T00:00:00
983f07b1-72ca-48aa-bb19-c9f79aafa38d,TABS2023010361,Madero Phase 2,2023-01-26T18:47:30.137,3007,Single Family Subdivision Sidewalk & Barrier Free Ramps,415,2061,9001,3672760.0,900001,2023-01-25T00:00:00,2023-09-30T00:00:00
2bad67f1-8608-4a5d-861f-b7537b875e83,TABS2023010360,SHIPLEY DO-NUTS (PROVIDENCE VILLAGE),2023-01-26T18:41:37.887,3009,NEIGHBORHOOD SHOPS ON 380,1409,2061,9002,225000.0,900001,2023-04-24T00:00:00,2023-10-24T00:00:00
df099f93-17fa-4e03-ad9a-03299cda3f3f,TABS2023010350,Baylor Scott & White Health - Frisco Hospital,2023-01-26T17:05:34.373,3009,Baylor Scott & White Health - Frisco Hospital,623,2061,9001,265000000.0,900001,2023-03-01T00:00:00,2025-05-01T00:00:00
494eb6ff-70a2-4523-822a-cc0c4ce1040f,TABS2023010318,BSW The Heart Hospital Denton - Lab Renovation,2023-01-26T14:29:00.74,3009,BSW The Heart Hospital Denton,445,2061,9002,200000.0,900001,2023-02-06T00:00:00,2023-05-26T00:00:00
6a12cc57-2924-471b-b398-dcd145d7de46,TABS2023010314,Cold Stone Creamery,2023-01-26T14:01:30.423,3007,The Centre at Preston Ridge,623,2061,9002,200000.0,900001,2023-04-01T00:00:00,2023-07-01T00:00:00
30d97c55-eaf2-4e8b-8928-2394f49eb5a7,TABS2023010313,HEB Frisco 02 FSCW,2023-01-26T13:48:00.563,3009,HEB Frisco 02 FSCW,623,2061,9001,1334509.0,900001,2023-06-05T00:00:00,2024-07-03T00:00:00
a44e3c45-ceab-456e-900c-c3c65595d181,TABS2023010310,HEB Frisco 02 Store,2023-01-26T13:26:40.06,3009,HEB Frisco 02 Store,623,2061,9001,32244625.0,900001,2023-06-05T00:00:00,2024-07-03T00:00:00
e3f0823d-7bea-41aa-9d6f-62b62c576d91,TABS2023010298,Quest LEW Project Galaxy,2023-01-26T11:54:36.187,3007,Quest,985,2061,9002,900000.0,900001,2023-03-01T00:00:00,2023-08-31T00:00:00
8fd0eecc-8cb3-4950-82c2-3dd512d92276,TABS2023010262,"McDonald's Denton, TX (388 & E. Sherman)",2023-01-25T17:02:02.917,3009,McDonald's,445,2061,9001,2000000.0,900001,2023-06-05T00:00:00,2023-10-10T00:00:00
059fb389-a20b-4a49-90ee-55145a818f27,TABS2023010184,Sushi Sakana,2023-01-25T10:00:42.643,3007,Sushi Sakana,368,2061,9002,150000.0,900001,2023-03-01T00:00:00,2023-06-30T00:00:00
614d0023-cff4-4fcc-a942-54fe62a0ee7f,TABS2023010182,Starbucks - Hwy 121 & I-35,2023-01-25T09:55:28.677,3009,Starbucks Coffee,985,2061,9002,550000.0,900001,2023-03-31T00:00:00,2023-04-19T00:00:00
3094640d-be61-4215-8175-61ca9f8828b1,TABS2023010078,Charm laser skin center,2023-01-24T10:16:30.32,3009,Charm laser skin center,269,2061,9002,80000.0,900001,2023-02-01T00:00:00,2023-03-30T00:00:00
4c0f1f80-99a8-43d4-97de-95a52e4a67b4,TABS2023010045,Castle Hills Crown Centre - Phase 2,2023-01-23T16:51:03.273,3008,Castle Hills,985,2061,9001,30000000.0,900001,2023-03-01T00:00:00,2024-03-31T00:00:00
d8f5762e-ec3f-4b51-b3f5-aa6e339f12cd,TABS2023010033,Body Fit Training,2023-01-23T16:05:13.157,3009,Teel Village,623,2061,9002,300000.0,900001,2023-03-15T00:00:00,2023-06-07T00:00:00
f15476ce-8d29-4ada-97b9-aa708b0d6cf1,TABS2023010003,"Dollar General - Dish, TX",2023-01-23T14:22:19.97,3009,Dollar General,852,2061,9001,750000.0,900001,2023-04-01T00:00:00,2023-08-29T00:00:00
f7e3b98a-a6c3-4fea-a479-37134b21bcf1,TABS2023009981,The Village Church KV Expansion,2023-01-23T12:40:44.77,3007,The Village Church,586,2061,9002,1100000.0,900001,2023-03-01T00:00:00,2023-08-31T00:00:00
993027eb-2a3f-4f23-8fc8-60623376bd45,TABS2023009959,The Downtowner Remodel,2023-01-23T10:33:38.943,3007,The Downtowner Suites & Events Center,445,2061,9002,250000.0,900001,2023-03-01T00:00:00,2023-06-01T00:00:00
e1fd4bc6-db2a-45d6-8e7b-c903a7edd0ed,TABS2023009934,Value Truck,2023-01-21T12:36:25.863,3001,Business office,852,2061,9002,247247.0,900001,2023-02-06T00:00:00,2023-03-10T00:00:00
9d63e554-5575-4011-a950-d5e0f59b602a,TABS2023009926,"The Offices at Stonebrook Crossing Bldgs 5,6,7",2023-01-20T17:50:41.137,3009,"Bldg 5,6,7",623,2061,9001,750000.0,900001,2023-02-01T00:00:00,2024-05-01T00:00:00
78767832-f2d3-47db-811f-63caaeb244c7,TABS2023009834,EPIC NAIL BAR,2023-01-20T09:50:36.073,3001,THE REALM,985,2061,9002,150000.0,900001,2023-02-13T00:00:00,2023-06-30T00:00:00
2683aed7-e097-48c7-9008-5765cfbf7603,TABS2023009825,Sanger Retail,2023-01-19T23:56:25.173,3009,Sanger Retail,1557,2061,9001,400000.0,900001,2023-01-30T00:00:00,2023-06-05T00:00:00
919677bc-8e7a-4a1a-9397-33b5a089348f,TABS2023009806,Encompass Spec Suite,2023-01-19T16:48:32.807,3007,Bison Grove,985,2061,9002,800000.0,900001,2023-02-01T00:00:00,2023-06-01T00:00:00
92ac285c-0c78-40b4-b57b-273ee5403f46,TABS2023009802,DATCU - Denton TX New Branch,2023-01-19T16:34:34.977,3008,DATCU Credit Union,445,2061,9001,2000000.0,900001,2023-03-22T00:00:00,2024-03-20T00:00:00
6ebfa72e-3a7b-4968-af37-e3bd3f902156,TABS2023009614,Spec Suite #309,2023-01-17T21:27:50.03,3008,Centennial II,623,2061,9002,180000.0,900001,2023-02-20T00:00:00,2023-04-03T00:00:00
b4473d41-bf31-4a4f-a629-8dc81756410a,TABS2023009609,380 Masch Branch Industrial,2023-01-17T18:25:03.35,3009,Building 4,445,2061,9001,2380995.0,900001,2023-04-03T00:00:00,2024-01-05T00:00:00
f46be3c7-abaa-4590-ac52-b8b244b976a7,TABS2023009608,380 Masch Branch Industrial,2023-01-17T18:19:36.617,3009,Building 3,445,2061,9001,3626237.0,900001,2023-04-03T00:00:00,2024-01-05T00:00:00
a073fc14-a174-46d4-9d73-366aa9e01817,TABS2023009607,380 Masch Branch Industrial,2023-01-17T18:13:23.38,3009,Building 2,445,2061,9001,3613008.0,900001,2023-04-03T00:00:00,2024-01-05T00:00:00
77fda73a-6341-47d9-8b9a-55462bc03d3d,TABS2023009605,380 Masch Branch Industrial,2023-01-17T18:06:25.41,3009,Building 1,445,2061,9001,4336853.0,900001,2023-04-03T00:00:00,2024-01-05T00:00:00
e8b33459-5149-4461-9953-4d859449776b,TABS2023009574,Grace Baptist,2023-01-17T14:46:20.607,3009,GBC,586,2061,9002,60000.0,900001,2023-04-01T00:00:00,2023-10-31T00:00:00
7c1e52b1-f056-4c91-a36f-e9af3099cc5e,TABS2023009571,LPC BLUESTONE SPEC SUITE,2023-01-17T14:45:02.623,3001,LPC BLUESTONE SPEC SUITE,445,2061,9001,260000.0,900001,2023-02-15T00:00:00,2023-06-15T00:00:00
a423d8ca-b246-48cd-bdaf-a6462c5f02bf,TABS2023009521,Yellow Door Lantana Storage Addition,2023-01-17T10:34:01.42,3009,Yellow Door Lantana Storage,61,2061,9001,2500000.0,900001,2023-02-01T00:00:00,2024-01-31T00:00:00
688de410-7af8-44c5-b8e0-080752da74e4,TABS2023009514,YogaSix,2023-01-17T09:37:25.46,3007,Windhaven Neighborhood Shops,985,2061,9002,450000.0,900001,2023-04-10T00:00:00,2023-07-03T00:00:00
7fafe4a0-da1f-4478-be49-883aa2c5da95,TABS2023009479,"McDonald's - Argyle, TX",2023-01-16T16:25:33.667,3009,"McDonald's - Argyle, TX",61,2061,9001,1500000.0,900001,2023-03-13T00:00:00,2023-10-01T00:00:00
c984d343-44f6-402e-9cbe-47aba07d7935,TABS2023009476,Alight TI Expansion,2023-01-16T16:09:10.943,3007,Edmonds 121 Industrial,985,2061,9002,100000.0,900001,2023-02-06T00:00:00,2023-05-01T00:00:00
a79bdeb7-1b37-4d6a-8522-832262a4335c,TABS2023009475,Attaway Salon,2023-01-16T16:03:43.677,3009,Attaway,445,2061,9002,160000.0,900001,2023-01-31T00:00:00,2023-03-31T00:00:00
8cd2672b-5099-479b-a779-6ed0616be4eb,TABS2023009419,HQ Office Building,2023-01-15T18:05:21.643,3009,HQ Office Building,445,2061,9002,250000.0,900001,2023-02-13T00:00:00,2023-06-16T00:00:00
9b738e7f-a792-4521-8c50-c0660c426f56,TABS2023009412,Success Space Flower Mound,2023-01-13T21:32:30.917,3001,Highlands Ranch,586,2061,9002,720000.0,900001,2023-02-01T00:00:00,2023-06-01T00:00:00
0cadaab5-9209-43e5-99e1-34e09b82b733,TABS2023009361,SH 114  (CSJ: 0353-02-037),2023-01-13T13:17:06.15,3009,CSJ: 0353-02-037,1472,2061,9001,98290808.0,900001,2023-06-01T00:00:00,2025-12-01T00:00:00
29adbcc3-a523-48da-a966-51240e0dbc3b,TABS2023009358,Strategic Souring International,2023-01-13T12:10:44.517,3001,3130 Towerwood Building,569,2061,9002,1166141.0,900001,2023-02-13T00:00:00,2023-04-24T00:00:00
0c164506-57a2-496c-9181-b136b10a1f8f,TABS2023009356,Subway Sandwich Shop,2023-01-13T11:52:31.827,3009,Robertson's Creek,586,2061,9003,120000.0,900001,2023-02-06T00:00:00,2023-12-29T00:00:00
1b42c869-ae34-4aa4-ac49-e2895f91c864,TABS2023009335,Chestnut Remodel,2023-01-13T08:58:42.023,3008,The Chestnut Tree,445,2061,9002,112000.0,900001,2023-01-03T00:00:00,2023-02-10T00:00:00
81fed8e1-c86d-4b5f-99df-2c3e13d97433,TABS2023009310,SPSD Maintenance Building - Lewisville,2023-01-12T16:10:43.2,3007,SPSD Maintenance Building,985,2061,9001,750000.0,900001,2023-02-07T00:00:00,2023-04-07T00:00:00
7f1877ae-62aa-43c8-bd05-9c18fb2edea2,TABS2023009190,TELADOC - LEWISVILLE OFFICE EXPANSION,2023-01-11T15:26:39.91,3009,WATERS RIDGE TECH CENTER,985,2061,9002,1100000.0,900001,2023-02-01T00:00:00,2023-12-31T00:00:00
51f06b76-9466-4aed-bcd9-05923e427d48,TABS2023009171,New Dealership,2023-01-11T13:59:42.04,3009,Glenn Polk Chevrolet,1557,2061,9001,7400000.0,900001,2023-02-01T00:00:00,2024-02-01T00:00:00
0e9e9f08-f8ec-4996-8ef7-5f0854ee1889,TABS2023009136,Jack in the Box,2023-01-11T10:44:42.36,3007,Jack in the Box,1557,2061,9001,1100000.0,900001,2023-03-01T00:00:00,2023-07-01T00:00:00
0ec5ae28-ec66-490a-8e5a-d2fba2c0242e,TABS2023009132,"Renovate DP E256A-A, E261-263 Research Labs",2023-01-11T10:10:36.81,3007,Discovery Park,445,2061,9002,252000.0,900001,2023-03-01T00:00:00,2023-08-29T00:00:00
39e21fee-de40-4af4-b534-dd4feab5f2a8,TABS2023009114,The Weed Spot,2023-01-10T19:26:56.2,3009,Teasley Square,445,2061,9002,65000.0,900001,2023-01-10T00:00:00,2023-04-01T00:00:00
dbab8ab9-0ac4-48b4-bcf6-103046814726,TABS2023009108,Taco Joint - Frisco,2023-01-10T17:12:39.387,3007,Park West Commercial - Building B,623,2061,9002,600000.0,900001,2023-01-30T00:00:00,2023-05-30T00:00:00
766cc0c0-32c3-420d-beff-e583635f7134,TABS2023009088,Nguyen,2023-01-10T15:26:30.64,3007,Healthy Crowns Dentistry,1409,2061,9001,296963.0,900001,2023-01-24T00:00:00,2023-04-24T00:00:00
4107f697-3ee5-4c47-bee1-e348921e1fab,TABS2023009065,Prodigy Commercial HVAC Interiors,2023-01-10T13:07:59.7,3007,Prodigy Commercial HVAC,445,2061,9002,200000.0,900001,2023-01-20T00:00:00,2023-07-20T00:00:00
083393e6-5efe-4e94-b493-53a1d2427b41,TABS2023009035,Simply Unwine Tenant Finish - Out,2023-01-10T09:37:22.72,3009,Village at 121,1727,2061,9002,141759.0,900001,2023-01-23T00:00:00,2023-08-15T00:00:00
25fe4728-c63b-46ff-b760-95fcfd0afb68,TABS2023009012,Kroger #589 Renovation,2023-01-09T21:28:00.7,3009,Kroger,1408,2061,9002,1335000.0,900001,2023-08-01T00:00:00,2023-12-06T00:00:00
a383e32c-0e71-4c7d-9f63-a21de59b0838,TABS2023008957,Platinum Dermatology Partners,2023-01-09T13:57:00.533,3009,Prairie Commons,586,2061,9001,729649.0,900001,2023-02-20T00:00:00,2023-08-07T00:00:00
d2c470db-325f-4e08-be1e-795421e30139,TABS2023008946,Enderby Gas Inc.,2023-01-09T13:03:51.51,3009,Enderby Gas,1557,2061,9001,389054.0,900001,2023-02-01T00:00:00,2023-07-01T00:00:00
4f038e55-6a31-43f8-833f-b30668674cca,TABS2023008891,Luxe of Copper Canyon,2023-01-06T16:05:06.947,3007,Luxe of Copper Canyon,369,2061,9001,750000.0,900001,2023-06-01T00:00:00,2024-06-01T00:00:00
983aecb2-e1f6-4675-9387-ed3dc6481a1c,TABS2023008846,"Med Trans Denton, TX",2023-01-06T11:41:35.757,3007,Med Trans Denton,445,2061,9002,250000.0,900001,2023-02-01T00:00:00,2023-05-30T00:00:00
e3726ea2-01a9-4367-a6aa-ea5136afaec0,TABS2023008819,Tropical Smoothie Cafe,2023-01-06T09:03:57.857,3007,Strip Center,985,2061,9002,250000.0,900001,2023-03-04T00:00:00,2023-04-30T00:00:00
75f7fbfe-a76d-4759-ab7b-6ab7471fa2c0,TABS2023008805,McDonald's Lewisville,2023-01-05T17:17:06.4,3007,McDonald's USA,985,2061,9002,325000.0,900001,2023-03-13T00:00:00,2023-04-14T00:00:00
0da80834-8b9c-4093-9eb0-186a173376e6,TABS2023008733,PROVIDENCE VILLAGE MOB ON 380 BY SLATE LLC,2023-01-04T16:50:18.17,3009,PROVIDENCE VILLAGE MOB ON 380 BY SLATE LLC,1409,2061,9001,1000000.0,900001,2023-03-01T00:00:00,2023-10-01T00:00:00
6910d196-2a7b-46a5-adcc-4cefcc888c5c,TABS2023008674,Retail Store,2023-01-04T11:07:52.337,3009,SPS Real Properties,985,2061,9001,80000.0,900001,2023-03-31T00:00:00,2024-03-31T00:00:00
a96b8a7e-12b1-4025-a608-533054dfa95a,TABS2023008668,Prime Office Warehouses Finish Out,2023-01-04T10:14:18.127,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,105000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
0c48f25b-dc38-43a0-b470-691c9561b9dc,TABS2023008666,Prime Office Warehouses Finish Out,2023-01-04T10:09:22.673,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,130000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
356c08fa-0d3f-4515-a67b-b15ea3a31aef,TABS2023008664,Prime Office Warehouses Finish Out,2023-01-04T10:05:09.36,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,105000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
a77e50f2-980a-47e5-912d-23f6e4daf70e,TABS2023008662,Prime Office Warehouses Finish Out,2023-01-04T10:00:39.25,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,148000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
2fb30c47-6f5e-4e2e-b6a2-a32e6a22f835,TABS2023008659,Prime Office Warehouses Finish Out,2023-01-04T09:54:35.637,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,130000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
e8fe6f88-f8dc-4863-a4fc-e5163a91b9b2,TABS2023008657,Prime Office Warehouses Finish Out,2023-01-04T09:49:51.137,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,105000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
bb898399-f217-47b2-9236-026d700de814,TABS2023008655,Prime Office Warehouses Finish Out,2023-01-04T09:45:04.217,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,105000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
062628ce-9801-452f-b033-854245b75a44,TABS2023008653,Prime Office Warehouses Finish Out,2023-01-04T09:39:41.107,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,130000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
d67c33e9-da51-4f5c-8867-d880735bb07a,TABS2023008652,Prime Office Warehouses Finish Out,2023-01-04T09:33:32.353,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,130000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
b8ff647f-984c-4dd5-a410-966e671b9051,TABS2023008651,Prime Office Warehouses Finish Out,2023-01-04T09:28:14.87,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,105000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
cc0b169a-f16b-4f94-90b8-e89230cf254e,TABS2023008648,Prime Office Warehouses Finish Out,2023-01-04T09:23:02.65,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,105000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
41c69f5f-79a2-415a-9845-590d429c8712,TABS2023008647,Prime Office Warehouses Finish Out,2023-01-04T09:16:37.07,3009,"Prime Office Warehouses, Lewisville TX",985,2061,9001,130000.0,900001,2023-02-01T00:00:00,2023-04-01T00:00:00
bec95932-8bd7-46bd-9105-0cfb1ee2db35,TABS2023008607,PetVet 365 - Little Elm,2023-01-03T15:16:05.003,3009,Panther Creek Retail Building A,1000,2061,9002,400000.0,900001,2023-03-01T00:00:00,2023-05-31T00:00:00
85ed53fd-7c7e-49e4-acf1-0eb0e6ef0c7d,TABS2023008580,Renovate Research Collections Library,2023-01-03T11:44:11.193,3001,UNT Research Collections Library,445,2061,9002,500000.0,900001,2023-01-10T00:00:00,2023-07-28T00:00:00
7e9abf47-dbb4-46d4-b03a-c61fba802efa,TABS2023008577,PPV (JOSEY),2023-01-03T11:28:25.177,3007,JOSEY RANCH PET HOSPITAL,269,2061,9002,1065888.0,900001,2023-02-10T00:00:00,2023-06-05T00:00:00
15c58d50-fb0d-4552-b8d3-8e0618cd920c,TABS2023008480,Stett's Autos,2022-12-29T13:17:32.703,3009,Stett's Autos,75,2061,9001,70000.0,900001,2023-01-13T00:00:00,2023-02-15T00:00:00
64bb8c9e-15df-4e50-a574-d5de96e2a970,TABS2023008432,"SCP Distributors, LLC",2022-12-28T15:58:07.353,3009,SCP Distributors,586,2061,9003,400000.0,900001,2023-01-15T00:00:00,2023-08-31T00:00:00
a88a132e-9507-4105-b5e1-e45d102cf9a8,TABS2023008428,Sixes Cricket,2022-12-28T15:23:11.883,3007,5740 Grandscape,1727,2061,9002,550000.0,900001,2023-01-30T00:00:00,2023-04-14T00:00:00
e709a110-d547-43a1-90b2-c49554dc249c,TABS2023008387,22070 - MIla & Rose,2022-12-28T09:04:48.66,3009,MIla & Rose,1472,2061,9001,2600000.0,900001,2023-01-16T00:00:00,2023-10-31T00:00:00
837f66b5-f78a-41a0-a2e5-0cdb38b2b925,TABS2023008307,Ally Lewisville Renovation,2022-12-23T13:40:15.263,3009,Ally Lewisville,985,2061,9002,30900000.0,900001,2023-01-02T00:00:00,2023-10-20T00:00:00
a75d2b1b-9429-42cc-8961-c0d77bcabf08,TABS2023008305,Argyle Eye Care,2022-12-23T13:30:18.95,3007,Castle Dev Argyle - Phase II,61,2061,9001,200000.0,900001,2023-01-16T00:00:00,2023-06-15T00:00:00
a3671c5c-ddc2-4c4f-8a85-7fbd6ad09ea8,TABS2023008231,LIVELM,2022-12-22T12:36:48.077,3001,Livewell Animal Hospital at Little Elm,1000,2061,9002,900000.0,900001,2023-02-01T00:00:00,2023-06-01T00:00:00
d6eef388-fa10-4e87-8763-0e85330f1411,TABS2023008196,Hicks,2022-12-22T09:41:02.43,3009,Hicks,1374,2061,9001,525000.0,900001,2023-01-31T00:00:00,2028-06-01T00:00:00
b5f205ab-4acd-42c6-afe5-806ab0ecca9a,TABS2023008194,Hicks,2022-12-22T09:32:49.32,3009,Hicks,1374,2061,9001,525000.0,900001,2023-01-31T00:00:00,2028-06-01T00:00:00
d09db273-a7c7-412e-a696-78b919b8203f,TABS2023008192,Hicks,2022-12-22T09:22:58.303,3009,Hicks,1374,2061,9001,525000.0,900001,2023-01-31T00:00:00,2028-06-01T00:00:00
5aa2bc5f-b3a2-4e46-803c-9140d0f1fa94,TABS2023008191,Perfect Score,2022-12-22T09:01:41.393,3007,Just Prep LLC,985,2061,9001,1200000.0,900001,2023-03-01T00:00:00,2023-11-15T00:00:00
c9f8a8cf-86dc-4102-a4d8-59ca745affa2,TABS2023008188,RO Properties,2022-12-22T08:43:37.187,3009,RO Properties,985,2061,9001,2890000.0,900001,2023-02-01T00:00:00,2023-09-15T00:00:00
