project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Affordable Storage-Sherman,TABS2024010075,Affordable Storage,"1300 S. Heritage Parkway, Sherman, TX 75092",Grayson,1/31/2024,1/1/2025,"$2,750,000",New Construction,"This project is privately funded, on private land for private use.",construct new self storage facility ,"214,300 ft 2","Sherman Storage, LLC","3110 Frankford Ave, Lubbock, Texas 79407",(806) 771-0047,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010075,
Fairview Replacement Elementary School,TABS2024009857,Fairview Replacement Elementary School,"501 W Taylor St, Sherman, TX 75090",Grayson,3/1/2024,8/1/2025,"$45,000,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","Replacement school on existing campus and site work, demolish existing school.","123,786 ft 2",Sherman ISD,"2701 N Loy Lake Rd, Sherman, Texas 75090",903-891-6400,"VLK Architects, Inc.","1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009857,
Crutchfield Replacement Elementary School,TABS2024009854,Crutchfield Replacement Elementary School,"521 S. Dewey Ave, Sherman, TX 75090",Grayson,3/19/2024,6/30/2025,"$45,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Replacement school on existing campus and site work, demolition of existing school","113,667 ft 2",Sherman ISD,"2713 N. Loy Lake Road, Sherman, Texas 75090",903-891-6400,"VLK Architects, Inc.","1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009854,
Dannel Funeral Chapel Renovation,TABS2024009836,Dannel Funeral Home,"302 S Walnut Street, Sherman, TX 75090",Grayson,1/22/2024,4/18/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of Chapel / adding a warming kitchen, storage options and updating space.","2,608 ft 2",Charlie Dannel,"302 S Walnut Street, Sherman, Texas 75090",(903) 818-8313,BACA Architecture,"100 N Travis Street, Sherman, Texas 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009836,
Denison Event Center,TABS2024009565,Denison Event Center,"117 South Houston Street, Denison, TX 75021",Grayson,4/1/2024,8/1/2024,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","An event center with a support office, prep area and storage space","9,676 ft 2",B & H Houston LLC,"118 W. Chestnut St, Denison, Texas 75021",(770) 296-3735,Method Architecture,"2920 Riverby Rd Suite 200, Houston, Texas 77020",(713) 842-7500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009565,Mike Medrzycki
coca cola oning,TABS2024009017,coca cola,"1820 frisco rd, Sherman, TX 75090",Grayson,1/22/2024,2/15/2024,"$90,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",we are going to be adding a storage room that is metal. ,"1,300 ft 2",alejandro aguirre,"6410 irvington blvd, houston, Texas 77022",(409) 665-8054,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009017,
Ironroot Republic Expansion,TABS2024008998,Ironroot Republic Distillery,"3111 Loy Lake Road, Denison, TX 75020",Grayson,2/26/2024,7/15/2024,"$2,700,000",New Construction,"This project is privately funded, on private land for private use.","Two new single story pre-engineered steel buildings totaling 20,280 SF with one building having a 900 SF mezzanine. These buildings shall replicate the existing buildings exterior, to accommodate barrel storage and dry goods storage.  ","22,000 ft 2",John Likarish,"3111 Loy Lake Road, Denison, Texas 75020",903-337-0495,BACA Architecture,"100 N. Travis St #500, Sherman, Texas 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024008998,
Sherman Gateway,TABS2024008753,Sherman Gateway,"Hwy I-75 & Shepherd Rd, Sherman, TX 75090",Grayson,4/2/2024,6/1/2026,"$7,760,000",New Construction,"This project is privately funded, on private land for private use.","A 398 UNITS MULTI-FAMILY BUILDING PROJECT WITH POOL CABANA, SIDEWALKS, DOG PARK, UTILITIES AND LANDSCAPE IMPROVEMENTS. TOTAL SQUARE FOOTAGE 452,444 SQ.FT. TOTAL ESTIMATED COST $61,400.000","452,444 ft 2",Kaliser & Associates,"17101 Preston Rd #110, Dallas, Texas 75248",(808) 226-0711,Investwell Architects,"24285 Katy Freeway #400-D, Katy, Texas 77494",346-384-7177,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024008753,
CoPay Development - New Clinic / South Wing Addition,TABS2024008230,Center for Family Medicine,"1906 W US HWY 82, Sherman, TX 75092",Grayson,1/8/2024,8/1/2024,"$1,550,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Medical outpatient clinic with exam rooms, restrooms and nurses stations.","4,130 ft 2","CoPay Development, Inc.","1906 W. HWY 82, Sherman, Texas 75092",(903) 892-8398,Baca Studio,"100 N. Travis, Suite 500, Sherman, Texas 75090",903-893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024008230,
StrideCare Suite 170 Interior Finish-out,TABS2024008129,Gateway Central Building,"4616 S US Highway 75, Denison, TX 75020",Grayson,12/29/2023,5/31/2024,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish-out at existing building for medical office ,"5,800 ft 2",Covenant Denison Holdings LLC,"PO BOX 670, Sherman, Texas 75091",903-893-8500,Brister Design Group,"252 E Evergreen St, sherman, Texas 75090",(210) 274-0009,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024008129,
Van Alstyne Elementary School #3,TABS2024008089,Elementary School #3,"TBD, Van Alstyne, TX, Van Alstyne, TX 75495",Grayson,5/1/2024,6/1/2025,"$37,322,500",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New 2-stiry elementary school of about 83,000 SF in Van Alstyne, Texas.","83,000 ft 2",Van Alstyne ISD,"1096 N Waco, Van Alstyne, Texas 75495",(903) 482-8802,"WRA Architects, Inc.","12377 Merit Drive, Suite 1800, Dallas, Texas 75251",(214) 750-0077,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024008089,
GCAD Renovations,TABS2024007761,Grayson County Appraisal District,"512 North Travis Street, Sherman, TX 75090",Grayson,1/1/2024,6/1/2024,"$500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Demolition and interior finish out of up to 7,000 square feet of existing structure, with expansion into current storage and unfinished areas for new offices and restrooms, along with renovations of the Appraisal Review Board reception area.","7,000 ft 2",Grayson County Appraisal District,"512 North Travis Street, Sherman, Texas 75090",(903) 870-1993,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024007761,
Heritage Ranch Phase 1,TABS2024007331,Heritage Ranch Phase 1 Residential Subdivision,"W Canyon Grove Road, Sherman, TX 75092",Grayson,4/1/2022,2/1/2024,"$500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Single Family Subdivision and supporting infrastructure. ,"2,254,958 ft 2",RCICD Heritage Ranch LLC,"9550 John W Elliott Drive Suite 106, Frisco, Texas 75033",(214) 578-6568,"Spiars Engineering, Inc.","765 Custer Road Suite 100, Plano, Texas 75075",(469) 395-0516,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024007331,
Hwy 75 & FM 1417,TABS2024007154,"Sherman Town Center, Block 3, Lot 6A","3600 US Hwy 75, Sherman, TX 75090",Grayson,6/6/2024,8/19/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,234sf with new interior partitions, plumbing fixtures, electrical panels, lighting, RTUs, ducting, ceilings, and finishes","2,234 ft 2",Harkinson Development LLC,"4560 Belt Line Rd, Suite 400, Addison, Texas 75001",(214) 636-6470,Design Forum Architects,"2056 Byers Rd, Miamisburg, Ohio 45342",(844) 844-7700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024007154,Kathy Travis - Starbucks
Chapman Daycare,TABS2024006797,"Grayson Institute for Learning, LLC","930 Martin Luther King St, Denison, TX 75020",Grayson,1/2/2024,7/2/2024,"$403,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodel of existing metal building into day care facility - interior work,"5,000 ft 2",Michelle Chapman,"930 Martin Luther King St, Denison, Texas 75020",(903) 436-0102,NBS Drafting & Design,"303 W Houston, Sherman, Texas 75090",(903) 892-5620,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024006797,
"Palm Beach Tan, Inc. DBA Palm Beach Beauty and Tan",TABS2024006385,Sherman Town Center,"841 N Creek, Sherman, TX 75092",Grayson,12/15/2023,3/15/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Remodel of existing tenant suite. 2518 sqft,"2,518 ft 2",Robert Dozier,"4550 Travis St. Ste. 250, Dallas, Texas 75205",(214) 983-0838,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024006385,Donald Hearron
First United Bank - Pottsboro,TABS2024006123,First United Bank - Pottsboro,"501 FM 120, Pottsboro, TX 75076",Grayson,1/15/2024,7/15/2024,"$1,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to existing 9300sf bank building with new offices and finishes.,"9,322 ft 2",First United Bank,"1700 Redbud Blvd STE 130, McKinney, Texas 75069",(631) 428-4741,Tryba Architects,"312 Main Street, Fort Worth, Texas 76102",(817) 371-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024006123,
Dr. Alyssa Orthodontics- Tenant Remodel,TABS2024005853,Gateway Central Building,"4616 S US Highway 75 Suite 230, Denison, TX 75020",Grayson,11/30/2023,4/30/2024,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing medical office. new walls and finishes to existing suite area,"3,845 ft 2",Covenant Denison Holdings,"4616 S US Highway 75, Denison, Texas 75020",(972) 907-9124,Brister Design Group,"252 E Evergreen St., sherman, Texas 75090",(210) 274-0009,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024005853,
McAlister's Deli,TABS2024005743,McAlister's Deli,"3801 Highway 75 North, Sherman, TX 75090",Grayson,12/11/2023,3/11/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Refresh, addition of pick-up lane","4,009 ft 2",Saxton Properties Holdings,"2288 Monitor Street, Dallas, Texas 75027",(214) 373-3400,Angie Odom,"4877 Pecan Ridge E, Mobile, Alabama 36619",(251) 454-4407,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024005743,
Starbuck's,TABS2024004464,Sherman Crossroads,"3600 S US 75, Sherman, TX 75090",Grayson,12/1/2023,6/3/2024,"$800,000",New Construction,"This project is privately funded, on private land for private use.",Shell building,"2,000 ft 2",Harkinson Investment Corp,"4560 Beltline Road #400, Dallas, Texas 75001",(972) 934-8414,Richmond Group,"625 Dallas Drive #200, Denton, Texas 76205",(214) 244-8555,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024004464,
"O'Reilly Auto Parts Store - Gunter, TX",TABS2024004341,O'Reilly Auto Parts Store,"State Highway No. 289, Gunter, TX 75058",Grayson,3/1/2025,6/1/2025,"$1,400,000",New Construction,"This project is privately funded, on private land for private use.",Construction of a new auto parts store for the purpose of the retail sale of automotive parts and accessories. ,"7,453 ft 2","O'Reilly Auto Enterprises, LLC","233 S. Patterson Ave., Springfield, Missouri 65802",(417) 862-2674,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024004341,
First Baptist Church Whitesboro Adult Education Building Renovations,TABS2024004337,First Baptist Church Whitesboro,"124 Center Street, Whitesboro, TX 76012",Grayson,1/1/2024,8/30/2024,"$830,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Partial remodel of an existing 2-story church classroom wing.  Includes installation of a new elevator. ,"10,600 ft 2",First Baptist Church Whitesboro,"124 Center Street, Whitesboro, Texas 76273",(972) 467-0124,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024004337,
Shepherd Drive-From Interurban Parkway to U.S. Highway 75,TABS2024003973,N/A,"Shepherd Drive, Sherman, TX 75092",Grayson,9/13/2023,12/31/2024,"$385,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Grading, paving, full signal improvements @ 2 intersections, partial signal improvements @ 2 future intersections, storm drain, inlets, box culvert, headwalls, water line, street lighting, pavement markings, signing. approx. 1,146,000 sq ft","1,146,000 ft 2",City of Sherman,"220 W Mulberry Street, Sherman, Texas 75090",903-892-7210,"Kimley-Horn & Associates, Inc.","400 North Oklahoma Drive, Suite 105, Sherman, Texas 75090",469-501-2176,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024003973,
First State Bank - Sherman Branch,TABS2024003407,First State Bank - Sherman Branch,"500 Block North Highway 75, Sherman, TX 75090",Grayson,6/18/2024,2/25/2025,"$5,000,000",New Construction,"This project is privately funded, on private land for private use.","Architectural, MEP, structural, civil, landscape architecture, geotechnical, permitting, bidding and construction administration
","10,882 ft 2",First State Bank,"PO Box 10, Gainesville, Texas 76240",(940) 668-4325,"EIKON Consulting Group, LLC","1405 W Chapman Dr, Sanger, Texas 76266",(940) 458-7503,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024003407,
DENISON PETROLEUM LLC,TABS2024003373,ACE HARDWARE PLAZA,"815 W CRAWFORD ST #STE. 103, Denison, TX 75020",Grayson,10/18/2023,1/17/2024,"$65,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOVATION ,"3,000 ft 2",DENISON REAL ESTATE LLC,"7586 MOUNTRAIN CREEK PKWY, DALLAS, Texas 75249",(469) 920-3347,ARTEC INTEGRATED SOLUTIONS,"4100 SPRINGVALLEY RD #STE. 465, DALLAS, Texas 75224",(972) 802-4507,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024003373,
NGS- Suite 240 tenant finish out,TABS2024003042,Gateway Central Building,"4616 S US Highway 75, Denison, TX 75020",Grayson,10/20/2023,3/31/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant interior remodel for business office,"2,895 ft 2",COVENANT DENISON HOLDINGS,"PO BOX 670, sherman, Texas 75091",903-821-3470,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024003042,
"Enterprise Car Rental Facility, Sherman, TX",TABS2024002814,4119 Texoma Parkway,"4119 Texoma Parkway, Sherman, TX 75090",Grayson,11/1/2023,12/31/2023,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","TI, implementation of new brand standards, recep area, wall, frp, ceilings, doors, hardware, lighting. New elec panel. Storage room, restroom, breakroom w kitchen and plumbing","1,624 ft 2","EAN Holdings, LLC","4201 SH 161 #150, Irving, Texas 75038",(214) 680-7202,Blue Frog Design Group,"430 S Main St, Grapevine, Texas 76051",214-680-7202,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024002814,Allison J Miller
Beatty Salon and Office Space,TABS2024002802,Beatty Salon and Office,"105 N Main St., Collinsville, TX 76223",Grayson,11/1/2023,2/1/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish-out,"5,957 ft 2",Emily Beatty,"PO Box 650, Collinsville, Texas 76223",(972) 824-3816,"RDGS Architects, LLC","239 W Pecan St, Celina, Tennessee 75009",(972) 382-4994,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024002802,
SHERMAN FIRE STATION NO. 1 REBUILD,TABS2024002736,SHERMAN FIRE STATION NO. 1,"318 S TRAVIS ST, Sherman, TX 75090",Grayson,12/4/2023,12/9/2024,"$7,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation and Expansion of existing fire station,"13,750 ft 2",City of Sherman,"220 W Mulberry Street, Sherman, Texas 75090",(903) 892-7206,"Hidell and Associates Architects, Inc.","3033 Kellway Drive Suite 120, Carrollton, Texas 75006",(972) 416-4666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024002736,
Chemtica Warehouse,TABS2024002479,Chemtica,"516 E. Cherry Street, Sherman, TX 75090",Grayson,10/6/2023,12/30/2023,"$175,000",New Construction,"This project is privately funded, on private land for private use.",new metal warehouse building 2670 sq ft.,"2,670 ft 2",Cam Oleschlager,"516 E Cherry Street, Sherman, Texas 75090",(407) 413-9260,Foster General Contractors,"167 Guy Ln, Pottsboro, Texas 75076",(903) 436-1488,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024002479,
4000 Texoma Parkway,TABS2024002286,Brezzy Hill,"4000 Texoma Parkway, Denison, TX 75020",Grayson,10/10/2023,1/2/2024,"$650,000",New Construction,"This project is privately funded, on private land for private use.",Build new 12000 sqft spec building,"12,000 ft 2","JEKS Holdings, LLC","110 S Houston Ave, Denison, Texas 75021",(903) 813-6196,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024002286,
Texoma Liver Center,TABS2024001682,Texoma Liver Center,"5128 Pool Road, Denison, TX 75020",Grayson,11/15/2023,6/15/2024,"$750,000",New Construction,"This project is privately funded, on private land for private use.",One story office building,"5,800 ft 2",Dr. Hesham Elgouhari,"6705 Havenhurst Court, Parker, Texas 75002",(605) 323-9623,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024001682,
Neighborhood Credit Union - Sherman Branch,TABS2024001655,Neighborhood Credit Union - Sherman,"3530 Crossroads Boulevard, Sherman, TX 75090",Grayson,11/1/2023,5/1/2024,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",New Credit Union branch facility.,"2,007 ft 2",Neighborhood Credit Union,"13649 Montfort Drive, Dallas, Texas 75240",(214) 748-9393,"Gahl Architecture, Inc.","3875 Regent Drive, Dallas, Texas 75240",(214) 956-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024001655,
Ruiz Foods Medical Building,TABS2024001377,Ruiz Foods,"1840 Randell Lake Road 2410 Texoma Dr, Denison, TX, Denison, TX 75020",Grayson,9/25/2023,11/3/2023,"$174,000",New Construction,"This project is privately funded, on private land for private use.",Set Pre-Fab Medical Building and hook up utilities. ,"2,030 ft 2",Ruiz Foods,"2410 Texoma Dr, Denison, Texas 75020",(843) 731-6423,"Rose Office Systems, Inc","1265 Hwy 87, Carela, Alabama 35040",205-994-1632,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024001377,
JC Lane Office Complex Building 02,TABS2024001272,Building 02,"1145 JC Lane, Pilot Point, TX 76258",Grayson,11/1/2023,5/1/2024,"$300,000",New Construction,"This project is privately funded, on private land for private use.","A 5050 sqft pre-engineered metal building with warehouse space, a breakroom, two bathrooms, two small offices and a waiting area.","5,050 ft 2","C4 ENTERPRISES, INC.","504 Chandler Court, Pilot Point, Texas 76258",(940) 297-9643,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024001272,
JC Lane Office Complex Building 01,TABS2024001170,Building 01,"1145 JC Lane, Pilot Point, TX 76258",Grayson,11/1/2023,5/1/2024,"$300,000",New Construction,"This project is privately funded, on private land for private use.","A 5050 sqft pre-engineered metal building with warehouse space, a small office, a bathroom, and a break room.","5,050 ft 2","C4 ENTERPRISES, INC.","504 Chandler Court, Pilot Point, Texas 76258",(940) 297-9643,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024001170,
