ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate
cec27b10-70f7-45ca-81a7-bdf9244fa565,EABPRJB7818025,FREDDY'S DENISON,2017-05-26T00:00:00,3007,FREDDY'S FROZEN CUSTARD AND STEAKBURGERS,443,2091,9001,750000.0,900002,2017-06-01T00:00:00,2017-12-01T00:00:00
f8705f45-1e49-4f3c-be01-8cf1909b1629,EABPRJB7817946,SHERMAN STREETSCAPES PHASE II,2017-05-25T00:00:00,3007,SHERMAN STREETSCAPES PHASE II,1607,2091,9001,700000.0,900002,2017-09-01T00:00:00,2018-09-01T00:00:00
daf6e7c2-5cdf-4e11-b242-b41ce737b936,EABPRJB7817766,TIOGA STRIP CENTER,2017-05-23T00:00:00,3009,TIOGA STRIP CENTER,1742,2091,9001,260000.0,900002,2017-02-01T00:00:00,2017-06-01T00:00:00
112c37da-981f-4f0d-a207-9c212a095ad7,EABPRJB7817664,LOY LAKE ROAD,2017-05-22T00:00:00,3007,LOY LAKE ROAD,1607,2091,9001,60000.0,900002,2017-05-01T00:00:00,2017-10-01T00:00:00
14323a4e-8bad-4b99-81cc-352233dc854e,EABPRJB7817647,EDWARD JONES INVESTMENTS,2017-05-22T00:00:00,3007,EDWARD JONES INVESTMENTS,1607,2091,9001,350000.0,900002,2017-06-01T00:00:00,2018-02-01T00:00:00
4ec83ddd-7425-4b86-bf0b-e5ed5ef28111,EABPRJB7816927,SHERMAN EMERGENCY CENTER,2017-05-11T00:00:00,3007,SHERMAN EMERGENCY CENTER,1607,2091,9001,2500000.0,900002,2017-06-01T00:00:00,2018-03-01T00:00:00
1d22cc0d-f2da-46b2-b02c-038a8eb3a83b,EABPRJB7816645,ACA SELF STORAGE,2017-05-09T00:00:00,3001,ACA SELF STORAGE,1607,2091,9001,4000000.0,900002,2017-05-01T00:00:00,2018-04-01T00:00:00
965bd966-ca96-4a6a-8604-776653e7db8a,EABPRJB7815251,DAVITA SHERMAN DIALYSIS RELOCATION,2017-04-18T00:00:00,3007,DAVITA SHERMAN DIALYSIS RELOCATION,1607,2091,9002,819000.0,900002,2017-05-01T00:00:00,2017-09-01T00:00:00
c8050a95-da3d-47df-873e-56508318e695,EABPRJB7815200,SYNERGY WINDOWS AND DOORS,2017-04-18T00:00:00,3007,SYNERGY WINDOWS AND DOORS,1607,2091,9003,200000.0,900002,2017-06-01T00:00:00,2017-12-01T00:00:00
8802c4c9-a8e4-447e-b266-3a0798c78a01,EABPRJB7815096,GRAYSON COLLEGE | CTC & NURSING LAB,2017-04-17T00:00:00,3007,GRAYSON COLLEGE,443,2091,9002,1287000.0,900002,2017-05-01T00:00:00,2018-04-01T00:00:00
8f2fe2cc-ab70-41fb-b884-c0ef3eecad4b,EABPRJB7814680,PARKDALE VILLAS FAMILY HOMES,2017-04-10T00:00:00,3007,PARKDALE VILLAS FAMILY HOMES,443,2091,9001,1100000.0,900002,2017-04-01T00:00:00,2018-04-01T00:00:00
aaaef2fc-e40c-429b-82af-e17fcaa84fe5,EABPRJB7814409,RENOVATION OF NEW BUILDING,2017-04-06T00:00:00,3007,D&S ENGINEERING,443,2091,9002,110000.0,900002,2017-04-01T00:00:00,2017-07-01T00:00:00
59bdcc51-1d19-4210-9c2c-0eb7f9be242c,EABPRJB7814472,SHERMAN CARWASH,2017-04-06T00:00:00,3007,SHERMAN CARWASH,1607,2091,9001,1500000.0,900002,2017-05-01T00:00:00,2017-08-01T00:00:00
0011da7d-f966-483d-9972-a5c2a978aa91,EABPRJB7813492,LINDSAY GLASS ADDITION,2017-03-24T00:00:00,3007,LINDSAY GLASS SYSTEMS,443,2091,9003,133000.0,900002,2017-04-01T00:00:00,2017-08-01T00:00:00
b200baaa-d341-4490-9881-f87ee1c87cea,EABPRJB7813328,CINEMARK 12 SHERMAN RECLINER CONVERSION,2017-03-22T00:00:00,3009,CINEMARK 12 SHERMAN RECLINER CONVERSION,1607,2091,9002,1440000.0,900002,2017-05-01T00:00:00,2017-08-01T00:00:00
e66f0243-8d97-427a-bc39-fd84070248ef,EABPRJB7812419,SHERMAN ER SHELL BUILDING,2017-03-10T00:00:00,3007,SHERMAN EMERGENCY CENTER,1607,2091,9001,800000.0,900002,2017-06-01T00:00:00,2018-03-01T00:00:00
d07a2b63-7160-4eaa-a38b-5a8bad3e4a13,EABPRJB7812116,TEXAS ATTORNEY GENERAL OFFICE,2017-03-08T00:00:00,3001,CHASE BANK BUILDING,1607,2091,9002,150000.0,900002,2017-03-01T00:00:00,2017-07-01T00:00:00
04af1964-38b4-4376-9c2e-6ebb19c5c55c,EABPRJB7812121,FLANAGANS OUTDOOR POWER,2017-03-08T00:00:00,3007,FLANAGANS OUTDOOR POWER,1607,2091,9001,500000.0,900002,2017-04-01T00:00:00,2017-10-01T00:00:00
dee24614-49b5-4b8b-b53c-e5d5c6262408,EABPRJB7811840,SITE AND HVAC IMPROVEMENTS,2017-03-03T00:00:00,3007,FIRST UNITED METHODIST CHURCH OF SHERMAN,1607,2091,9002,1400000.0,900002,2016-10-01T00:00:00,2018-04-01T00:00:00
a0ac10c7-54cd-49b7-ac6f-f4d046b28a07,EABPRJB7811698,DR. CLINIC NEW BUILDING,2017-03-02T00:00:00,3007,DR. OFFICE FOR PULMONARY MEDICINE,443,2091,9001,790000.0,900002,2017-03-01T00:00:00,2018-07-31T00:00:00
1b0c0808-c69e-4804-bf45-6494d0815f9a,EABPRJB7811289,AN ADDITION TO THE DR. CLINIC,2017-02-24T00:00:00,3001,DR. OFFICE FOR PULMONARY MEDICINE,443,2091,9003,250000.0,900002,2017-02-01T00:00:00,2018-07-31T00:00:00
89347610-f327-4a78-abcc-db412fd155af,EABPRJB7811166,TIOGA HIGH SCHOOL,2017-02-22T00:00:00,3007,TIOGA HIGH SCHOOL,1742,2091,9001,20000000.0,900002,2017-03-01T00:00:00,2018-03-01T00:00:00
b12c3c55-aef3-42dd-be33-f0dd9513953a,EABPRJB7811045,1873 MARKET & CAFE,2017-02-21T00:00:00,3008,1873 MARKET & CAFE,1787,2091,9002,110000.0,900002,2017-03-01T00:00:00,2017-05-01T00:00:00
d4032d4c-fb98-4fea-aa26-c8f8fd5f3f54,EABPRJB7810896,CELLARMAN'S EXPANSION,2017-02-20T00:00:00,3007,CELLARMAN'S AMERICAN PUB,1607,2091,9003,150000.0,900002,2017-03-01T00:00:00,2017-08-01T00:00:00
06bf6191-2b93-4799-88a0-b41130f59e9d,EABPRJB7810885,"MCDONALDS VAN ALSTYNE, TX",2017-02-20T00:00:00,3007,"MCDONALDS VAN ALSTYNE, TX",1787,2091,9002,500000.0,900002,2017-02-01T00:00:00,2017-06-01T00:00:00
d22d114c-07ef-4bb9-9cdb-709ac4e46236,EABPRJB7810615,2017 MODIFICATIONS,2017-02-15T00:00:00,3007,GATEWAY VILLAGE PROFESSIONAL BLDG,443,2091,9003,750000.0,900002,2017-03-01T00:00:00,2017-09-30T00:00:00
66dc55c9-a08b-467b-a416-dbefa9b5155a,EABPRJB7810034,THF PARK,2017-02-07T00:00:00,3007,THF PARK,443,2091,9001,12000000.0,900002,2017-03-01T00:00:00,2018-04-01T00:00:00
b29fb1df-5a7e-457b-985b-54dd28bea176,EABPRJB7809780,COTTON PATCH CAFE - DENISON,2017-02-03T00:00:00,3007,COTTON PATCH CAFE - DENISON,443,2091,9002,250000.0,900002,2017-06-01T00:00:00,2017-07-01T00:00:00
81a104ca-ae43-41c7-afc1-0f970892f71b,EABPRJB7809677,GLOBITECH GAS ROOM & BOTTLE STORAGE,2017-02-01T00:00:00,3007,GLOBITECH INC,1607,2091,9001,330000.0,900002,2017-03-01T00:00:00,2017-06-01T00:00:00
500384be-db45-4e9f-803d-8a6347ca3406,EABPRJB7809679,SHERMAN STORAGE 1 ADDITION,2017-02-01T00:00:00,3007,SAME AS ABOVE,1607,2091,9001,289000.0,900002,2017-02-01T00:00:00,2017-02-01T00:00:00
ad0f6f84-4ba8-48ef-9142-3b5b17177b11,EABPRJB7809418,PATIENT TOWER EXPANSION,2017-01-31T00:00:00,3007,TEXOMA MEDICAL CENTER,443,2091,9003,25877567.0,900002,2017-02-01T00:00:00,2018-08-01T00:00:00
c0ba8506-e4ac-4229-aa76-2cfcdc6d07d9,EABPRJB7809485,FBC WHITESBORO,2017-01-31T00:00:00,3007,FIRST BAPTIST CHURCH OF WHITESBORO,1871,2091,9001,2200000.0,900002,2017-03-01T00:00:00,2017-12-01T00:00:00
66bd0e1b-2db2-4860-9212-73d4603ae609,EABPRJB7809493,STAR CAMPAIGN FY17 DENISON READINESS CTR,2017-01-31T00:00:00,3007,DENISON READINESS CENTER,443,2091,9002,2200000.0,900002,2017-10-01T00:00:00,2018-10-01T00:00:00
40847366-5416-4718-93a7-d7ad3c57b3ea,EABPRJB7808924,THE COLOUR SOCIETY,2017-01-24T00:00:00,3007,THE COLOUR SOCIETY,443,2091,9001,350000.0,900002,2017-03-01T00:00:00,2017-12-01T00:00:00
b47c30ec-3406-4161-81a7-ca71ef8a40f1,EABPRJB7808753,RELOCATION OF  DISPATCH IN GRAYSON COUNT,2017-01-24T00:00:00,3007,GRAYSON COUNTY JAIL,1607,2091,9002,100000.0,900002,2017-01-01T00:00:00,2017-02-01T00:00:00
13331997-99e5-4f88-aba4-8d0c9f5805a3,EABPRJB7808547,ENHANCEMENT UNIT 408,2017-01-16T00:00:00,3007,WHATABURGER UNIT 408,443,2091,9002,95000.0,900002,2017-01-01T00:00:00,2017-02-01T00:00:00
3b9e0a6c-5bb5-4e9d-8046-66411906bf54,EABPRJB7808410,CARRUS OFFICE PARK,2017-01-13T00:00:00,3001,CARRUS MOB,1607,2091,9001,2790000.0,900002,2017-03-01T00:00:00,2017-09-01T00:00:00
fed5c3bb-0cb9-4055-9af9-badada310b36,EABPRJB7808241,ONE PRESTON EVENT CENTER,2017-01-11T00:00:00,3007,ONE PRESTON EVENT CENTER,709,2091,9001,400000.0,900002,2017-01-01T00:00:00,2017-12-01T00:00:00
d0a93f34-554a-40f4-9332-44135e0025cc,EABPRJB7807932,LASH AND NAIL BAR,2017-01-05T00:00:00,3007,SHERMAN TOWN CENTER,1607,2091,9002,56000.0,900002,2016-12-01T00:00:00,2017-02-01T00:00:00
33ced7bc-1f34-4e8a-b104-b6c910df9b6b,EABPRJB7807638,LONESTAR # 50 RESTROOM REMODEL,2016-12-29T00:00:00,3007,EXXON STATION,1607,2091,9002,68000.0,900002,2017-01-01T00:00:00,2017-05-01T00:00:00
67593e73-c130-482a-904b-5e82236c2bd4,EABPRJB7807116,DAVITA SHERMAN CROSSROADS DIALYSIS,2016-12-20T00:00:00,3007,DAVITA SHERMAN CROSSROADS DIALYSIS,1607,2091,9002,600000.0,900002,2017-01-01T00:00:00,2017-05-01T00:00:00
3c24ec18-364f-4cc1-9004-febfc5580017,EABPRJB7806809,KROGER 824,2016-12-15T00:00:00,3007,KROGER 824,1607,2091,9002,300000.0,900002,2017-01-01T00:00:00,2017-02-01T00:00:00
f3d177bf-b022-4cc8-9bfb-eae5cd23c6ec,EABPRJB7805726,DR. VAN WAGONER EXPANSION,2016-11-29T00:00:00,3007,TEXOMA MEDICAL PLAZA,443,2091,9002,200000.0,900002,2016-12-01T00:00:00,2017-03-01T00:00:00
9ddab089-00e7-4a7e-a547-dee53d238467,EABPRJB7805546,A NEW FACILITY FOR HART LUMBER,2016-11-28T00:00:00,3007,HART LUMBER COMPANY,1607,2091,9001,8000000.0,900002,2017-01-01T00:00:00,2018-01-01T00:00:00
c6a2e90d-fb82-4f3e-9c28-91674708065b,EABPRJB7805390,SHERMAN CROSSROADS MEDICAL BLDG,2016-11-22T00:00:00,3007,SHERMAN CROSSROADS MEDICAL BLDG,1607,2091,9001,800000.0,900002,2017-01-01T00:00:00,2017-12-01T00:00:00
dddc68cd-6ea9-45ef-af9f-2794a8a829d6,EABPRJB7805189,CROSSROADS EMERGENCY ROOM,2016-11-18T00:00:00,3008,CROSSROADS EMERGENCY ROOM,1607,2091,9001,2400000.0,900002,2016-12-01T00:00:00,2017-12-01T00:00:00
3d6bcc34-a930-41aa-b7d8-264c6a80a4ac,EABPRJB7805036,FELLOWSHIP HALL,2016-11-17T00:00:00,3007,VALLEY CHURCH OF CHRIST,709,2091,9001,250000.0,900002,2017-01-01T00:00:00,2017-03-01T00:00:00
32261c2e-67c2-428f-a15f-fba8ef333387,EABPRJB7804659,ROCK CREEK ADMIN. BLDG.,2016-11-11T00:00:00,3007,ROCK CREEK ADMIN. BLDG.,679,2091,9001,1002354.0,900002,2016-05-01T00:00:00,2017-05-01T00:00:00
7f3f7213-05d2-4461-b85e-376d2668a6d9,EABPRJB7804528,QUICK LANE FOR BOB UTTER FORD,2016-11-10T00:00:00,3007,QUICK LANE,1607,2091,9001,1160000.0,900002,2016-12-01T00:00:00,2017-12-01T00:00:00
38162e5b-f856-42f4-a406-6013012a349a,EABPRJB7804360,TEXOMA ROOFING & CONSTRUCTION OFFICE,2016-11-08T00:00:00,3007,TEXOMA ROOFING & CONSTRUCTION,1607,2091,9001,100000.0,900002,2016-11-01T00:00:00,2017-04-01T00:00:00
8c1c6329-b115-432c-911c-2e8fd238b8e4,EABPRJB7804137,GRAYSON-COLLIN ELECTRIC COOPERATIVE,2016-11-04T00:00:00,3007,GRAYSON-COLLIN ELECTRIC COOPERATIVE,1787,2091,9001,10000000.0,900002,2016-11-01T00:00:00,2018-02-28T00:00:00
35b24ce0-09b0-48c1-8b8e-beba7e01860c,EABPRJB7803707,PLAZA DINE 16-403 DENISON,2016-10-28T00:00:00,3007,TACO BELL,443,2091,9002,120000.0,900002,2016-11-01T00:00:00,2017-01-01T00:00:00
62bcc1f9-20b0-47f5-b476-6c33a98efdaf,EABPRJB7802233,CITY OF SHERMAN WATER TREATMENT PLANT EX,2016-10-07T00:00:00,3009,MEMBRANE BUILDING,1607,2091,9001,24000000.0,900002,2017-02-01T00:00:00,2019-02-01T00:00:00
7ab035cf-20f4-40ef-a857-c8aceabfd3f2,EABPRJB7802076,STANTON OPTICAL,2016-10-05T00:00:00,3007,EXISTING BUILDING,1607,2091,9002,125000.0,900002,2016-11-01T00:00:00,2017-02-01T00:00:00
0a8213ca-ba5c-477f-9262-8610177b472f,EABPRJB7801923,GUNTER LIQUOR MART,2016-10-03T00:00:00,3008,GUNTER LIQUOR MART,709,2091,9001,80000.0,900002,2016-10-01T00:00:00,2017-01-01T00:00:00
d394a6a9-350a-4182-b7f5-29bc339c92f1,EABPRJB7801423,TEXAS RETINA CLINIC,2016-09-24T00:00:00,3007,NA,1607,2091,9002,350000.0,900002,2016-09-01T00:00:00,2017-05-01T00:00:00
8d8a23c8-61fb-4b25-a258-98eaf500b3de,EABPRJB7801051,SERVICE CENTER RENOVATION,2016-09-19T00:00:00,3007,CITY OF DENISON SERVICE CENTER,443,2091,9002,350000.0,900002,2016-10-01T00:00:00,2017-03-01T00:00:00
bcd4b54f-c7ad-4b1a-98fe-4b47f45e2b02,EABPRJB7800715,TEXOMA SURGERY CENTER (PYRAMID ESTATES L,2016-09-14T00:00:00,3007,COMPREHENSIVE SPINE & PAIN CENTER,1607,2091,9002,868765.0,900002,2016-09-01T00:00:00,2016-12-01T00:00:00
1acd15ba-b5f0-4612-9d34-14e2d3ab928d,EABPRJB7800304,SUDDENLINK TIOGA WAREHOUSE,2016-09-07T00:00:00,3007,TIOGA WAREHOUSE,1742,2091,9002,175000.0,900002,2016-10-01T00:00:00,2016-12-01T00:00:00
9cca1630-4ff5-4581-8f0e-fd41663e3a49,EABPRJB6823494,CIGNA FIRST AND SECOND FLOOR,2016-08-25T00:00:00,3007,CIGNA FIRST AND SECOND FLOOR,443,2091,9002,90000.0,900002,2016-10-01T00:00:00,2016-11-01T00:00:00
8b3bb350-2594-44ce-b75d-eb47f23bfefd,EABPRJB6821087,CLARK'S OF TIOGA,2016-07-21T00:00:00,3007,CLARK'S OUTPOST,1742,2091,9003,185000.0,900002,2016-08-01T00:00:00,2017-03-31T00:00:00
dd8a30b4-6abc-4b83-8b9f-32de2acdb4a9,EABPRJB4805258,NEW SPICE ROOM,2013-12-02T00:00:00,3007,RUIZ FOODS,443,2091,9001,64000.0,900002,2013-12-01T00:00:00,2014-03-01T00:00:00
2bf5f49d-6dcb-4483-9331-c47811c535e7,EABPRJB4805038,TEXHOMA MEDICAL CENTER IPM CTR 1ST FL,2013-11-26T00:00:00,3007,TEXOMA MEDICAL CENTER ACC,1607,2091,9002,115000.0,900002,2013-12-01T00:00:00,2014-03-01T00:00:00
925a0ae4-f1bc-4b4f-9129-5e9439a32353,EABPRJB4805023,DENISON DEVELOPMENT FND INT FNSH OUT ADD,2013-11-25T00:00:00,3007,EISENHOWER BUSINESS PARK,443,2091,9002,450000.0,900002,2013-12-01T00:00:00,2014-03-01T00:00:00
c18737bf-195e-45d7-a05f-3c3be7625b8d,EABPRJB4804370,STRAUSS FRANK ENT. LLC,2013-11-13T00:00:00,3007,705 EAST TAYLOR ST.,1607,2091,9002,200000.0,900002,2013-12-01T00:00:00,2014-01-01T00:00:00
9f2c2f46-b55e-4425-ad4a-90ad47e6f877,EABPRJB4804194,DENISON PUBLIC LIBRARY,2013-11-11T00:00:00,3007,DENISON PUBLIC LIBRARY,443,2091,9002,120000.0,900002,2013-12-01T00:00:00,2014-01-01T00:00:00
340e1422-e37c-413c-ac30-0e525ac7b396,EABPRJB4803448,RENOVATIONS TO FBC FAMILY LIFE CTR,2013-10-29T00:00:00,3007,FIRST BAPTIST CHURCH FAMILY LIFE CENTER,1607,2091,9002,250000.0,900002,2013-10-01T00:00:00,2014-02-01T00:00:00
f621ea14-1fa8-4892-933a-0e8e81746342,EABPRJB4803021,NEW ELEMENTARY & FACILITY RENOVATIONS,2013-10-22T00:00:00,3007,TOM BEAN ELEMENTARY SCHOOL,1748,2091,9003,8800000.0,900002,2014-01-01T00:00:00,2014-12-01T00:00:00
16b3db44-8290-445d-a2d7-55320cc28c44,EABPRJB4803018,TOM BEAN NEW BUS BARN/MAINT. FACILITY,2013-10-22T00:00:00,3007,BUS BARN,1748,2091,9001,175000.0,900002,2014-01-01T00:00:00,2014-03-01T00:00:00
48ad1350-8468-499f-8ee7-558b8e27b92e,EABPRJB4802639,"ASPEN DENTAL-SHERMAN, TX",2013-10-17T00:00:00,3007,ASPEN DENTAL,1607,2091,9002,115000.0,900002,2013-11-01T00:00:00,2014-01-01T00:00:00
8be4f291-2778-47e3-ab3a-707e4c1a1502,EABPRJB4802223,TEXHOMA MEDICAL CENTER IPM 2ND FLOOR,2013-10-09T00:00:00,3007,TEXHOMA MEDICAL CENTER ACC,1607,2091,9002,482000.0,900002,2013-10-01T00:00:00,2014-02-01T00:00:00
c15fd220-758e-4a5e-8437-51608925425c,EABPRJB4801648,HOLY FAMILY CATHOLIC CHURCH PH IIA EXP.,2013-09-30T00:00:00,3007,HOLY FAMILY CATHOLIC CHURCH,1787,2091,9003,242000.0,900002,2013-10-01T00:00:00,2014-04-01T00:00:00
a1bb9c9f-887c-462f-a865-f130f1ee062b,EABPRJB4800656,SMILEBEST DENTAL AND ORTHODONTICS,2013-09-12T00:00:00,3007,SMILEBEST DENTAL SERVICES,1607,2091,9002,90000.0,900002,2013-09-01T00:00:00,2013-12-01T00:00:00
4f0d0a18-a90a-4470-bcbf-d0a8a68263fc,EABPRJB4800641,TIOGA SCHOOL EXPANSION,2013-09-11T00:00:00,3007,TIOGA SCHOOL,1742,2091,9002,1517000.0,900002,2013-07-01T00:00:00,2014-04-01T00:00:00
fa22dfac-d1fd-4d70-ac34-e8ce74472375,EABPRJB3819861,RUIZ FOODS PROCESSING EXPANSION,2013-08-30T00:00:00,3007,RUIZ FOODS,443,2091,9003,10000000.0,900002,2013-10-01T00:00:00,2014-05-01T00:00:00
4f897df3-10d2-4964-874b-a4c7051ad13a,EABPRJB3819098,DENISON MUNSON STADIUM RENOVATIONS,2013-08-16T00:00:00,3007,DENISON MUNSON STADIUM,443,2091,9002,4500000.0,900002,2013-11-01T00:00:00,2014-08-01T00:00:00
e69a9040-73dd-456f-8f79-22a2c44a360c,EABPRJB3818606,TRINITY LIGHTHOUSE CHURCH ALTERATIONS,2013-08-08T00:00:00,3007,TRINITY LIGHTHOUSE CHURCH,443,2091,9002,250000.0,900002,2013-08-01T00:00:00,2013-12-01T00:00:00
173d864b-602b-4dd7-977c-cc9057a8e125,EABPRJB3818552,STANLEY CHEVROLET SHERMAN,2013-08-07T00:00:00,3007,STANLEY CHEVROLET SHERMAN,1607,2091,9002,700000.0,900002,2013-08-01T00:00:00,2014-04-01T00:00:00
c6f7b6da-e750-4622-9c10-14fdc0851972,EABPRJB3818015,AN OFFICE EXPANSION FOR OLD CASTLE,2013-07-30T00:00:00,3007,OLD CASTLE BUILDING PRODUCTS,1721,2091,9003,620000.0,900002,2013-08-01T00:00:00,2013-11-01T00:00:00
06ce94f6-90dd-4975-bc59-7173fc8b9d01,EABPRJB3817478,PECAN SHOP,2013-07-19T00:00:00,3007,PECAN SHOP,443,2091,9001,72500.0,900002,2013-08-01T00:00:00,2015-09-01T00:00:00
ab04d3cd-2c0e-4efc-9f96-cedfeff86d40,EABPRJB3816218,TEXOMA MEDICAL CENTER 7TH FLOOR BUILDOUT,2013-06-26T00:00:00,3007,TEXOMA MEDICAL CENTER,443,2091,9002,3742148.0,900002,2013-07-01T00:00:00,2014-01-01T00:00:00
7089f1b1-5b1d-4160-b924-ce21e7f7ca5d,EABPRJB3815209,DIAMONDS COSMOTOLOGY COLLEGE,2013-06-11T00:00:00,3007,DIAMONDS COSMOTOLOGY COLLEGE,1607,2091,9001,800000.0,900002,2013-06-01T00:00:00,2014-02-01T00:00:00
c10f396e-a7ae-4a13-ab64-25c4a06b7d75,EABPRJB3814915,CASH AMERICA - SHERMAN,2013-06-05T00:00:00,3007,CASH AMERICA - SHERMAN,1607,2091,9002,100000.0,900002,2013-06-01T00:00:00,2013-08-01T00:00:00
b6c33aeb-3987-4b5b-9834-9bd2dc761b06,EABPRJB3814821,BUDDY'S HOME FURNISHING,2013-06-04T00:00:00,3007,BUDDY'S HOME FURNISHING,443,2091,9002,60000.0,900002,2013-05-01T00:00:00,2013-06-01T00:00:00
de1f4885-d3b9-4dea-bc19-6b7e91c6ba5a,EABPRJB3813598,DR. CRAIG CRANFORD,2013-05-13T00:00:00,3007,TEXOMA MEDICAL PLAZA,443,2091,9001,106015.0,900002,2013-05-01T00:00:00,2013-08-01T00:00:00
515ce4da-9d3e-438d-859c-d85bcd635e98,EABPRJB3813575,NORTH PARK BAPTIST CLASSROOM BUILDING,2013-05-13T00:00:00,3007,NORTH PARK BAPTIST CHURCH,1607,2091,9001,300000.0,900002,2013-06-01T00:00:00,2013-10-01T00:00:00
b3ba7c93-6904-4d25-90e0-943c9795da76,EABPRJB3813373,LS34,2013-05-09T00:00:00,3007,LONE STAR 34,443,2091,9003,200000.0,900002,2013-06-01T00:00:00,2013-12-01T00:00:00
25f5c0e8-a7cd-4e74-9ce1-ae7756bc364d,EABPRJB3813117,DISD B.MCDANIEL INTERMEDIATE SCHOOL,2013-05-06T00:00:00,3007,B. MCDANIEL INTERMEDIATE SCHOOL,443,2091,9002,1700000.0,900002,2013-06-01T00:00:00,2014-09-01T00:00:00
6ea8df98-e2f6-4172-a214-dae4c6b96fa7,EABPRJB3813133,CONVERSION TO DENISON MIDDLE SCHOOL,2013-05-06T00:00:00,3007,DENISON MIDDLE SCHOOL,443,2091,9002,4000000.0,900002,2013-06-01T00:00:00,2014-09-01T00:00:00
49596582-66b4-4532-9818-d3be1d347a75,EABPRJB3813121,AUSTIN COLLEGE RENOVATION / ARAMARK,2013-05-06T00:00:00,3007,WRIGHT CAMPUS CENTER,1607,2091,9002,450000.0,900002,2013-06-01T00:00:00,2013-09-01T00:00:00
08b5d91a-8ee3-4e47-8d70-b336730ee5f6,EABPRJB3811938,DENISON DEVELOPMENT FND INT FINISH OUT,2013-04-16T00:00:00,3007,EISENHOWER BUSINESS PARK,443,2091,9002,819000.0,900002,2013-04-01T00:00:00,2013-07-01T00:00:00
12caa995-ac1a-48a5-893b-8a4b597efa6a,EABPRJB3811832,MOOYAH SHERMAN,2013-04-12T00:00:00,3007,MOOYAH BURGERS FRIES AND SHAKES,1607,2091,9002,200000.0,900002,2013-05-01T00:00:00,2013-09-01T00:00:00
849c495c-a925-4b03-ba3c-e50c6bde189d,EABPRJB3811718,POOL CONCESSION,2013-04-11T00:00:00,3007,WATERLOO POOL,443,2091,9002,120000.0,900002,2013-04-01T00:00:00,2013-07-01T00:00:00
326e9f0e-0007-452c-b179-f9765509313f,EABPRJB3811165,WALMART GENERAL REMODEL NO. 0147,2013-04-02T00:00:00,3007,WALMART STORE NO. 0147,443,2091,9002,435653.0,900002,2013-07-01T00:00:00,2013-09-01T00:00:00
235a73fc-f828-4276-bfac-20afa1ddafb4,EABPRJB3810614,"FEDEX GROUND PACKAGE SYSTEM, INC. OFFICE",2013-03-23T00:00:00,3007,"FEDEX GROUND PACKAGE SYSTEM, INC.",1607,2091,9003,175000.0,900002,2013-06-01T00:00:00,2014-03-30T00:00:00
a8ce8fe7-2b37-42e3-a0a0-2c2f6a9c477e,EABPRJB3810144,WOMEN'S CENTER OF TEXOMA,2013-03-14T00:00:00,3007,TEXOMA MEDICAL PLAZA,443,2091,9001,197730.0,900002,2013-04-01T00:00:00,2013-06-01T00:00:00
aadc60c2-16cd-474a-b9b9-a7afac91638c,EABPRJB3810142,DR. PRIYA ZEIKUS,2013-03-14T00:00:00,3007,TEXOMA MEDICAL PLAZA,443,2091,9001,247600.0,900002,2013-04-01T00:00:00,2013-06-01T00:00:00
10cc6e82-eb5a-4989-a029-8add33457f58,EABPRJB3809811,OFFICE DEPOT #300370,2013-03-09T00:00:00,3007,OFFICE DEPOT,1607,2091,9001,1300000.0,900002,2013-04-01T00:00:00,2013-10-01T00:00:00
1741b27c-0541-4a52-9ef0-dcab099aadea,EABPRJB3000114,"FEDEX GROUND PACKAGE SYSTEM, INC.",2013-01-14T00:00:00,3007,FEDEX GROUND,1607,2091,9001,65000.0,900002,2013-04-01T00:00:00,2013-05-01T00:00:00
fbe60e0f-53d3-4376-a53a-a69553f48d72,EABPRJB3806139,GRAYSON CENTRAL APPRAISAL DISTRICT,2013-01-02T00:00:00,3007,GRAYSON CENTRAL APPRAISAL DISTRICT,1607,2091,9002,900000.0,900002,2012-11-01T00:00:00,2013-03-01T00:00:00
a140e75c-4a7a-43a8-99de-bbd39923c006,EABPRJB3806049,TMC BEHAVIORAL HEALTH CENTER,2012-12-28T00:00:00,3007,TMC BEHAVIORAL HEALTH CENTER,1607,2091,9002,120000.0,900002,2013-01-01T00:00:00,2013-03-01T00:00:00
5f0f4cb8-9ff5-4ed7-a6ee-8bb790c40326,EABPRJB3805948,JC PENNEY - JOE FRESH/HOME - SHERMAN,2012-12-21T00:00:00,3007,SHERMAN TOWN CTR - JCPENNEY,1607,2091,9002,661416.0,900002,2013-02-01T00:00:00,2013-07-01T00:00:00
e7f51960-07ae-4792-959f-511ea38f597f,EABPRJB3805586,MARRIOTT COURTYARD,2012-12-17T00:00:00,3007,MARRIOTT COURTYARD,1607,2091,9001,6600000.0,900002,2013-03-01T00:00:00,2016-12-31T00:00:00
fee5d245-daae-413c-9d6e-def25c412468,EABPRJB3804667,KAY JEWELERS #2783,2012-11-30T00:00:00,3007,SHERMAN TOWN CENTER,1607,2091,9002,140000.0,900002,2013-04-01T00:00:00,2013-05-01T00:00:00
